date,ticker,momentum,reversal,volatility,size,target
2009-05-31,VTRS,0.9391534391534392,0.6084656084656085,0.7354497354497355,0.7142857142857143,-0.019697884891145427
2009-05-31,VZ,0.7592592592592593,0.7751322751322751,0.8888888888888888,0.6931216931216931,0.042653744464685735
2009-05-31,WAB,0.8597883597883598,0.8862433862433863,0.25925925925925924,0.48677248677248675,-0.10596070110281708
2009-05-31,WAT,0.5291005291005291,0.6984126984126984,0.5,0.0582010582010582,0.1805489053825604
2009-05-31,WDC,0.7301587301587301,0.3862433862433862,0.5873015873015873,0.544973544973545,0.05881205994335082
2009-05-31,WEC,0.8148148148148148,0.6164021164021164,0.9947089947089947,0.6957671957671958,0.024092093319692427
2009-05-31,WELL,0.5661375661375662,0.5026455026455027,0.18253968253968253,0.4947089947089947,-0.011965542433476355
2009-05-31,WFC,0.4947089947089947,0.037037037037037035,0.031746031746031744,0.49206349206349204,-0.05621391570070621
2009-05-31,WHR,0.3783068783068783,0.8571428571428571,0.1402116402116402,0.2566137566137566,0.0023809363978448753
2009-05-31,WM,0.6243386243386243,0.4444444444444444,0.9126984126984127,0.4312169312169312,0.013073800233951445
2009-05-31,WMB,0.07407407407407407,0.082010582010582,0.3544973544973545,0.8677248677248677,-0.0712386403712506
2009-05-31,WMT,0.8571428571428571,0.6349206349206349,0.9444444444444444,0.6693121693121693,-0.03372205078569145
2009-05-31,WRB,0.8994708994708994,0.9417989417989417,0.5423280423280423,0.917989417989418,-0.015198639678811514
2009-05-31,WST,0.5,0.6455026455026455,0.8121693121693122,0.5873015873015873,0.07069388789989217
2009-05-31,WTW,0.746031746031746,0.7566137566137566,0.6296296296296297,0.042328042328042326,-0.031664335259400704
2009-05-31,WY,0.26455026455026454,0.8227513227513228,0.2671957671957672,0.828042328042328,-0.1013916989290583
2009-05-31,WYNN,0.0582010582010582,0.8465608465608465,0.07671957671957672,0.30423280423280424,-0.05507673443822458
2009-05-31,XEL,0.8968253968253969,0.91005291005291,0.9920634920634921,0.7566137566137566,0.0805146627469222
2009-05-31,YUM,0.7857142857142857,0.4603174603174603,0.6031746031746031,0.43386243386243384,-0.04483712678168105
2009-05-31,ZBH,0.29365079365079366,0.5502645502645502,0.753968253968254,0.09259259259259259,-0.051357351285924106
2009-05-31,ZBRA,0.2671957671957672,0.4973544973544973,0.6481481481481481,0.3201058201058201,0.07624364722502652
2009-06-30,A,0.11375661375661375,0.06349206349206349,0.5767195767195767,0.6402116402116402,0.05038821333245197
2009-06-30,AAPL,0.5423280423280423,0.2962962962962963,0.7513227513227513,0.9391534391534392,0.05426911464308265
2009-06-30,ABT,0.7671957671957672,0.32275132275132273,0.8492063492063492,0.5343915343915344,-0.12797133715791736
2009-06-30,ACGL,0.7380952380952381,0.3783068783068783,0.6084656084656085,0.8597883597883598,-0.03126566763843536
2009-06-30,ACN,0.5978835978835979,0.06084656084656084,0.7777777777777778,0.25396825396825395,-0.044772998090570726
2009-06-30,ADBE,0.37037037037037035,0.5423280423280423,0.5317460317460317,0.20105820105820105,0.0526923111897461
2009-06-30,ADI,0.5555555555555556,0.46296296296296297,0.4603174603174603,0.47354497354497355,0.011628666001038679
2009-06-30,ADM,0.5052910052910053,0.7037037037037037,0.37566137566137564,0.46296296296296297,0.03224993461635978
2009-06-30,ADP,0.9047619047619048,0.8148148148148148,0.9206349206349206,0.3412698412698413,-0.04181840178895452
2009-06-30,ADSK,0.14814814814814814,0.9312169312169312,0.4947089947089947,0.40476190476190477,0.056213626051929644
2009-06-30,AEE,0.1984126984126984,0.1402116402116402,0.8835978835978836,0.6322751322751323,-0.07119561932257495
2009-06-30,AEP,0.3941798941798942,0.09788359788359788,0.8756613756613757,0.5582010582010583,-0.021239797352107737
2009-06-30,AES,0.1402116402116402,0.0291005291005291,0.1349206349206349,0.8227513227513228,0.008745014678245233
2009-06-30,AFL,0.18518518518518517,0.9391534391534392,0.07142857142857142,0.7301587301587301,0.12486344104882269
2009-06-30,AIG,0.0026455026455026454,1.0,0.031746031746031744,0.582010582010582,-0.526511451173981
2009-06-30,AIZ,0.03968253968253968,0.43915343915343913,0.18518518518518517,0.4523809523809524,-0.033529484100020046
2009-06-30,AJG,0.8571428571428571,0.36243386243386244,0.42857142857142855,0.6164021164021164,-0.01978846838188303
2009-06-30,AKAM,0.24074074074074073,0.9523809523809523,0.42328042328042326,0.3888888888888889,-0.23574782251245768
2009-06-30,ALB,0.3835978835978836,0.9074074074074074,0.41005291005291006,0.35185185185185186,0.06901806539431571
2009-06-30,ALGN,0.8915343915343915,0.9206349206349206,0.2222222222222222,0.7142857142857143,-0.06364546227809026
2009-06-30,ALL,0.16137566137566137,0.7804232804232805,0.21957671957671956,0.48412698412698413,0.009978602942308512
2009-06-30,AMAT,0.2671957671957672,0.6746031746031746,0.4126984126984127,0.791005291005291,0.16051554968552745
2009-06-30,AMD,0.41005291005291006,0.9656084656084656,0.20634920634920634,0.955026455026455,-0.1471542096080411
2009-06-30,AME,0.3386243386243386,0.07671957671957672,0.5952380952380952,0.6216931216931217,-0.15708963275650506
2009-06-30,AMGN,0.9867724867724867,0.23544973544973544,0.8148148148148148,0.11375661375661375,0.08410234494192464
2009-06-30,AMT,0.48412698412698413,0.6243386243386243,0.5634920634920635,0.2804232804232804,-0.011698219980589786
2009-06-30,AMZN,0.9365079365079365,0.19576719576719576,0.6428571428571429,0.9470899470899471,-0.0677890881071837
2009-06-30,AON,0.6746031746031746,0.2857142857142857,0.626984126984127,0.1693121693121693,-0.047237016481415595
2009-06-30,AOS,0.8306878306878307,0.15343915343915343,0.48412698412698413,0.9497354497354498,0.11172869247021161
2009-06-30,APA,0.35978835978835977,0.9629629629629629,0.5291005291005291,0.03439153439153439,0.07297388955393885
2009-06-30,APD,0.3862433862433862,0.544973544973545,0.6216931216931217,0.07936507936507936,0.06208712788573195
2009-06-30,APH,0.5291005291005291,0.7857142857142857,0.48148148148148145,0.9576719576719577,-0.03884484827967555
2009-06-30,ARE,0.042328042328042326,0.5211640211640212,0.1111111111111111,0.34656084656084657,-0.0280675987537769
2009-06-30,ATO,0.9126984126984127,0.3253968253968254,0.9523809523809523,0.5370370370370371,-0.008226133317543571
2009-06-30,AVB,0.4126984126984127,0.8756613756613757,0.11375661375661375,0.16666666666666666,-0.052490371147468295
2009-06-30,AVY,0.21428571428571427,0.798941798941799,0.5476190476190477,0.4365079365079365,-0.05200283375281517
2009-06-30,AXON,0.3412698412698413,0.3148148148148148,0.25396825396825395,0.9285714285714286,0.05842511005909862
2009-06-30,AXP,0.20899470899470898,0.8095238095238095,0.06613756613756613,0.41534391534391535,0.1261278843978419
2009-06-30,AZO,0.9920634920634921,0.6058201058201058,0.8042328042328042,0.005291005291005291,-0.07661111802997694
2009-06-30,BA,0.21164021164021163,0.791005291005291,0.48677248677248675,0.14285714285714285,-0.08324384237163557
2009-06-30,BAC,0.037037037037037035,0.023809523809523808,0.021164021164021163,0.7380952380952381,0.027564047280301762
2009-06-30,BALL,0.58994708994709,0.04497354497354497,0.7142857142857143,0.753968253968254,-0.022031745747956244
2009-06-30,BAX,0.8359788359788359,0.3306878306878307,0.7857142857142857,0.3386243386243386,-0.02850258428089042
2009-06-30,BBWI,0.43915343915343913,0.7116402116402116,0.2275132275132275,0.9444444444444444,-0.011855105432116375
2009-06-30,BBY,0.6481481481481481,0.7566137566137566,0.3835978835978836,0.3835978835978836,0.027578203039973548
2009-06-30,BDX,0.753968253968254,0.24074074074074073,0.9153439153439153,0.06349206349206349,-0.17927451600491223
2009-06-30,BF-B,0.6058201058201058,0.6428571428571429,0.783068783068783,0.7883597883597884,-0.07032222375298575
2009-06-30,BG,0.1693121693121693,0.7671957671957672,0.373015873015873,0.07142857142857142,0.06843709018082683
2009-06-30,BIIB,0.7698412698412699,0.9470899470899471,0.7195767195767195,0.05291005291005291,-0.03973460017239533
2009-06-30,BIO,0.791005291005291,0.47354497354497355,0.7698412698412699,0.015873015873015872,-0.06692356353177026
2009-06-30,BK,0.3783068783068783,0.25925925925925924,0.1984126984126984,0.3544973544973545,-0.1569976633893913
2009-06-30,BKR,0.06878306878306878,0.8465608465608465,0.35185185185185186,0.42592592592592593,0.022824720429043432
2009-06-30,BLK,0.5608465608465608,0.07142857142857142,0.22486772486772486,0.007936507936507936,-0.006697763899914444
2009-06-30,BMY,0.9153439153439153,0.4365079365079365,0.8783068783068783,0.6904761904761905,-0.005891047654828674
2009-06-30,BRK-B,0.41534391534391535,0.6931216931216931,0.7804232804232805,0.023809523809523808,0.005348301671578903
2009-06-30,BRO,0.955026455026455,0.35978835978835977,0.8068783068783069,0.7962962962962963,-0.13052204197686806
2009-06-30,BSX,0.5026455026455027,0.17989417989417988,0.6058201058201058,0.7433862433862434,-0.03371915466243719
2009-06-30,CAH,0.373015873015873,0.9576719576719577,0.5925925925925926,0.58994708994709,-0.0028748027155485745
2009-06-30,CAT,0.06613756613756613,0.8597883597883598,0.35714285714285715,0.3201058201058201,0.2574035425791454
2009-06-30,CBRE,0.0291005291005291,0.007936507936507936,0.023809523809523808,0.7671957671957672,0.07163922262760941
2009-06-30,CCL,0.3968253968253968,0.48148148148148145,0.164021164021164,0.4021164021164021,-0.006743792789886627
2009-06-30,CDNS,0.1111111111111111,0.3201058201058201,0.25132275132275134,0.873015873015873,-0.09289069386169496
2009-06-30,CNC,0.8465608465608465,0.08465608465608465,0.47354497354497355,0.91005291005291,-0.1264242319820344
2009-06-30,CNX,0.06084656084656084,0.9867724867724867,0.12962962962962962,0.2222222222222222,-0.046659816967254575
2009-06-30,COF,0.164021164021164,0.9232804232804233,0.013227513227513227,0.46825396825396826,0.3102177008086204
2009-06-30,COR,0.8941798941798942,0.7513227513227513,0.8571428571428571,0.6613756613756614,0.01872138009198826
2009-06-30,CPB,0.8412698412698413,0.2328042328042328,0.9841269841269841,0.4708994708994709,-0.029126486883181812
2009-06-30,CPT,0.42857142857142855,0.843915343915344,0.10052910052910052,0.5873015873015873,-0.0236878894380948
2009-06-30,CRL,0.1164021164021164,0.19047619047619047,0.6851851851851852,0.12962962962962962,-0.1130388510520885
2009-06-30,GOOG,0.5211640211640212,0.5026455026455027,0.91005291005291,0.7275132275132276,-0.0419880080783564
2009-06-30,GOOGL,0.5185185185185185,0.5,0.9126984126984127,0.7248677248677249,-0.041988159744726083
2009-06-30,KMX,0.23809523809523808,0.005291005291005291,0.12698412698412698,0.5714285714285714,0.0043881748495932515
2009-06-30,LNT,0.42592592592592593,0.07936507936507936,0.917989417989418,0.828042328042328,-0.07728837675933092
2009-06-30,MMM,0.6455026455026455,0.2777777777777778,0.798941798941799,0.17989417989417988,0.0804867579974668
2009-06-30,MO,0.7645502645502645,0.6825396825396826,0.9947089947089947,0.8783068783068783,-0.023336019228448468
2009-06-30,T,0.43386243386243384,0.5529100529100529,0.9074074074074074,0.8915343915343915,-0.01283495573172272
2009-06-30,TECH,0.6798941798941799,0.24338624338624337,0.7619047619047619,0.6296296296296297,-0.0927335223877584
2009-06-30,C,0.007936507936507936,0.9920634920634921,0.05555555555555555,0.31216931216931215,-0.025550790751868224
2009-06-30,CAG,0.7592592592592593,0.41005291005291006,0.8888888888888888,0.8015873015873016,-0.05305710387056678
2009-06-30,CB,0.6111111111111112,0.5343915343915344,0.5714285714285714,0.17195767195767195,0.023617444181879443
2009-06-30,CCI,0.24338624338624337,0.6216931216931217,0.4894179894179894,0.5767195767195767,0.1036123460704303
2009-06-30,CHD,0.8835978835978836,0.1746031746031746,0.955026455026455,0.708994708994709,-0.006903440394308735
2009-06-30,CI,0.19576719576719576,0.1455026455026455,0.2037037037037037,0.3148148148148148,0.08602191978534063
2009-06-30,CINF,0.4497354497354497,0.5370370370370371,0.3386243386243386,0.6455026455026455,-0.012354225144375175
2009-06-30,CL,0.8994708994708994,0.1984126984126984,0.9338624338624338,0.26455026455026454,-0.06271698732658343
2009-06-30,CLX,0.9338624338624338,0.2275132275132275,0.9656084656084656,0.1349206349206349,0.009183665518908535
2009-06-30,CMCSA,0.34656084656084657,0.29365079365079366,0.582010582010582,0.9259259259259259,-0.060172429618060186
2009-06-30,CME,0.656084656084656,0.708994708994709,0.2566137566137566,0.164021164021164,-0.19667727739018553
2009-06-30,CMI,0.09788359788359788,0.15608465608465608,0.15343915343915343,0.25925925925925924,0.1286374617419503
2009-06-30,CMS,0.6243386243386243,0.22486772486772486,0.8915343915343915,0.8359788359788359,-0.021699311653359976
2009-06-30,COO,0.3994708994708995,0.8492063492063492,0.5978835978835979,0.8650793650793651,0.01798464574253006
2009-06-30,COP,0.13227513227513227,0.8941798941798942,0.5846560846560847,0.43915343915343913,-0.042667463130208694
2009-06-30,COST,0.4656084656084656,0.8042328042328042,0.8333333333333334,0.15608465608465608,-0.011631786909370334
2009-06-30,CPRT,0.4470899470899471,0.047619047619047616,0.8201058201058201,0.9920634920634921,-0.07443083697831715
2009-06-30,CSCO,0.47619047619047616,0.5158730158730159,0.6984126984126984,0.6640211640211641,0.08727077609670703
2009-06-30,CSGP,0.6375661375661376,0.0582010582010582,0.7380952380952381,0.9523809523809523,-0.17164662367920652
2009-06-30,CSX,0.09259259259259259,0.12962962962962962,0.25925925925925924,0.9682539682539683,0.06564188609487481
2009-06-30,CTAS,0.7328042328042328,0.6640211640211641,0.8544973544973545,0.9312169312169312,0.009561127862893037
2009-06-30,CTRA,0.2777777777777778,0.9444444444444444,0.21693121693121692,0.8994708994708994,0.053649370964471144
2009-06-30,CTSH,0.5264550264550265,0.23809523809523808,0.6164021164021164,0.671957671957672,0.015348809245354145
2009-06-30,CVS,0.49206349206349204,0.2037037037037037,0.7962962962962963,0.3253968253968254,-0.039943657734522964
2009-06-30,CVX,0.48148148148148145,0.6005291005291006,0.8306878306878307,0.13227513227513227,-0.04428670295029319
2009-06-30,D,0.544973544973545,0.28835978835978837,0.9417989417989417,0.48677248677248675,-0.08152044071721037
2009-06-30,DD,0.08465608465608465,0.8888888888888888,0.12433862433862433,0.8571428571428571,0.2187572751925983
2009-06-30,DE,0.1931216931216931,0.8703703703703703,0.29365079365079366,0.19047619047619047,0.0019778356408070574
2009-06-30,DHI,0.5873015873015873,0.455026455026455,0.14285714285714285,0.8121693121693122,0.14535670159326103
2009-06-30,DHR,0.6666666666666666,0.41534391534391535,0.6798941798941799,0.6507936507936508,-0.10098929939416873
2009-06-30,DLTR,0.9947089947089947,0.8174603174603174,0.8862433862433863,0.6137566137566137,0.0025962563393786
2009-06-30,DOV,0.29365079365079366,0.2804232804232804,0.4312169312169312,0.4947089947089947,-0.06508745599721882
2009-06-30,DPZ,0.4365079365079365,0.9841269841269841,0.24074074074074073,0.8703703703703703,0.0045720756443323185
2009-06-30,DRI,0.9788359788359788,0.9021164021164021,0.47883597883597884,0.4576719576719577,-0.10308368365819259
2009-06-30,DTE,0.5687830687830688,0.18783068783068782,0.8624338624338624,0.5687830687830688,-0.016015747813992454
2009-06-30,DUK,0.7486772486772487,0.37566137566137564,0.9682539682539683,0.335978835978836,-0.03188974323635191
2009-06-30,DVA,0.8597883597883598,0.10317460317460317,0.828042328042328,0.24338624338624337,-0.08803825385139691
2009-06-30,DVN,0.20105820105820105,0.9497354497354498,0.328042328042328,0.12698412698412698,-0.027019693936994715
2009-06-30,EA,0.082010582010582,0.8015873015873016,0.5555555555555556,0.328042328042328,-0.10440081819671226
2009-06-30,EBAY,0.2804232804232804,0.7063492063492064,0.5026455026455027,0.8412698412698413,0.1476229237731747
2009-06-30,ECL,0.8148148148148148,0.30687830687830686,0.8465608465608465,0.15343915343915343,-0.028258616959036698
2009-06-30,ED,0.9021164021164021,0.2566137566137566,0.9894179894179894,0.3915343915343915,-0.041046696856058384
2009-06-30,EFX,0.5317460317460317,0.746031746031746,0.6931216931216931,0.31746031746031744,-0.09480615149074606
2009-06-30,EG,0.746031746031746,0.35714285714285715,0.6402116402116402,0.042328042328042326,0.02796963327594154
2009-06-30,EIX,0.2328042328042328,0.14814814814814814,0.9047619047619048,0.47883597883597884,-0.06555398299547172
2009-06-30,EL,0.5105820105820106,0.6349206349206349,0.2857142857142857,0.6349206349206349,0.022506134915222187
2009-06-30,ELV,0.7962962962962963,0.11904761904761904,0.6243386243386243,0.06878306878306878,-0.05850238916624734
2009-06-30,EMN,0.23015873015873015,0.8783068783068783,0.18783068783068782,0.6693121693121693,0.21739955808449135
2009-06-30,EMR,0.24603174603174602,0.5079365079365079,0.6031746031746031,0.3439153439153439,0.029949168104774493
2009-06-30,EOG,0.24867724867724866,0.8677248677248677,0.3201058201058201,0.2724867724867725,-0.00048252739061444005
2009-06-30,EQIX,0.6878306878306878,0.6772486772486772,0.40476190476190477,0.031746031746031744,0.03070053536528422
2009-06-30,EQR,0.3253968253968254,0.8571428571428571,0.0582010582010582,0.7116402116402116,-0.013268678896244224
2009-06-30,EQT,0.17724867724867724,0.828042328042328,0.5185185185185185,0.4973544973544973,0.006507795763092072
2009-06-30,ES,0.7804232804232805,0.1931216931216931,0.8994708994708994,0.6534391534391535,-0.06151401632171166
2009-06-30,ESS,0.291005291005291,0.8650793650793651,0.19576719576719576,0.10846560846560846,-0.04821756747949185
2009-06-30,ETN,0.08994708994708994,0.40476190476190477,0.3862433862433862,0.5793650793650794,0.08253170243904256
2009-06-30,ETR,0.37566137566137564,0.3386243386243386,0.8174603174603174,0.3941798941798942,-0.056641925966085804
2009-06-30,EW,0.9814814814814815,0.2222222222222222,0.7275132275132276,0.8862433862433863,-0.1314032648247742
2009-06-30,EXC,0.22486772486772486,0.21164021164021163,0.7645502645502645,0.4074074074074074,-0.09972537271570164
2009-06-30,EXPD,0.5,0.4576719576719577,0.41534391534391535,0.21957671957671956,-0.07519428478124773
2009-06-30,EXR,0.12169312169312169,0.06878306878306878,0.09523809523809523,0.9206349206349206,-0.04139341373940769
2009-06-30,F,0.8227513227513228,0.25396825396825395,0.09259259259259259,0.9656084656084656,0.22506581268592923
2009-06-30,FAST,0.46296296296296297,0.5767195767195767,0.4470899470899471,0.9708994708994709,-0.02053621479418416
2009-06-30,FDS,0.7857142857142857,0.8068783068783069,0.8253968253968254,0.0582010582010582,0.044065130784134154
2009-06-30,FDX,0.31216931216931215,0.5317460317460317,0.36243386243386244,0.05026455026455026,0.12681415208485486
2009-06-30,FE,0.11904761904761904,0.4074074074074074,0.671957671957672,0.4312169312169312,-0.029665107458507756
2009-06-30,FFIV,0.9682539682539683,0.13227513227513227,0.455026455026455,0.12433862433862433,-0.020368351265073248
2009-06-30,FICO,0.48677248677248675,0.9338624338624338,0.1931216931216931,0.5476190476190477,0.14837716044646204
2009-06-30,FIS,0.8544973544973545,0.335978835978836,0.8968253968253969,0.5502645502645502,0.08045609169256535
2009-06-30,FITB,0.047619047619047616,0.38095238095238093,0.0026455026455026454,0.9365079365079365,0.2451377800090166
2009-06-30,FMC,0.5952380952380952,0.9417989417989417,0.32275132275132273,0.5423280423280423,-0.06456080755952281
2009-06-30,FRT,0.4444444444444444,0.6190476190476191,0.13227513227513227,0.1931216931216931,0.014446993427308541
2009-06-30,GLW,0.19047619047619047,0.12169312169312169,0.47619047619047616,0.701058201058201,-0.034360553487669476
2009-06-30,KO,0.8809523809523809,0.6481481481481481,0.9497354497354498,0.5925925925925926,-0.05434131120718583
2009-06-30,LLY,0.626984126984127,0.5502645502645502,0.8650793650793651,0.30952380952380953,-0.08567341421627722
2009-06-30,SCHW,0.7248677248677249,0.582010582010582,0.291005291005291,0.6084656084656085,-0.07407611798414365
2009-06-30,STZ,0.1746031746031746,0.09523809523809523,0.6825396825396826,0.7063492063492064,-0.01560357819290964
2009-06-30,XOM,0.716931216931217,0.5185185185185185,0.9259259259259259,0.08994708994708994,-0.08602468583190831
2009-06-30,XRAY,0.5634920634920635,0.31216931216931215,0.716931216931217,0.2328042328042328,-0.0019520751159938787
2009-06-30,BEN,0.4312169312169312,0.17195767195767195,0.3492063492063492,0.6481481481481481,0.1386055289817793
2009-06-30,DOC,0.5714285714285714,0.8994708994708994,0.1164021164021164,0.8095238095238095,0.12277634025366407
2009-06-30,FCX,0.10317460317460317,0.8915343915343915,0.16666666666666666,0.42857142857142855,0.11046182164727142
2009-06-30,GD,0.35714285714285715,0.6693121693121693,0.6349206349206349,0.0873015873015873,-0.09289069386169496
2009-06-30,GE,0.09523809523809523,0.9365079365079365,0.4417989417989418,0.07407407407407407,0.05045416894605709
2009-06-30,GEN,0.5396825396825397,0.5793650793650794,0.43386243386243384,0.8941798941798942,-0.13461075457616173
2009-06-30,GILD,0.6851851851851852,0.14285714285714285,0.8015873015873016,0.5026455026455027,-0.0482707861192318
2009-06-30,GIS,0.7936507936507936,0.10846560846560846,0.9603174603174603,0.5264550264550265,-0.03298403449313142
2009-06-30,GPC,0.7142857142857143,0.47883597883597884,0.6640211640211641,0.3492063492063492,-0.03746763239833367
2009-06-30,GRMN,0.07142857142857142,0.03439153439153439,0.30158730158730157,0.626984126984127,0.06831822689513695
2009-06-30,GS,0.783068783068783,0.4312169312169312,0.3439153439153439,0.010582010582010581,0.014678838367229108
2009-06-30,HAL,0.10582010582010581,0.9126984126984127,0.4365079365079365,0.5238095238095238,-0.025741104494715172
2009-06-30,HAS,0.5476190476190477,0.7592592592592593,0.5052910052910053,0.6058201058201058,0.008724020877240946
2009-06-30,HBAN,0.0873015873015873,0.20899470899470898,0.007936507936507936,0.9867724867724867,-0.11442079306689606
2009-06-30,HD,0.873015873015873,0.3862433862433862,0.6693121693121693,0.5185185185185185,0.004866480980572685
2009-06-30,HIG,0.013227513227513227,0.9814814814814815,0.018518518518518517,0.7857142857142857,0.2963262998513933
2009-06-30,HOLX,0.15873015873015872,0.05555555555555555,0.30423280423280424,0.5978835978835979,-0.0620135303260248
2009-06-30,HON,0.25925925925925924,0.7936507936507936,0.5423280423280423,0.37566137566137564,0.012204690802147755
2009-06-30,HPQ,0.5767195767195767,0.05291005291005291,0.6904761904761905,0.6931216931216931,0.02741982983598107
2009-06-30,HRL,0.9259259259259259,0.5952380952380952,0.9920634920634921,0.8756613756613757,-0.047470726906309324
2009-06-30,HSIC,0.7566137566137566,0.2698412698412698,0.7248677248677249,0.41005291005291006,-0.021357928441284646
2009-06-30,HST,0.2222222222222222,0.9259259259259259,0.03439153439153439,0.917989417989418,-0.010649908200895786
2009-06-30,HSY,0.917989417989418,0.42063492063492064,0.9788359788359788,0.2566137566137566,0.01683107492937691
2009-06-30,HUBB,0.5925925925925926,0.6904761904761905,0.6455026455026455,0.30158730158730157,0.07117609236273642
2009-06-30,HUM,0.3306878306878307,0.3888888888888889,0.5132275132275133,0.2037037037037037,-0.0746015752358265
2009-06-30,IBM,0.8042328042328042,0.656084656084656,0.9576719576719577,0.026455026455026454,0.036490940091165436
2009-06-30,IDXX,0.7883597883597884,0.082010582010582,0.7116402116402116,0.2777777777777778,-0.014535739920035262
2009-06-30,IEX,0.32275132275132273,0.2830687830687831,0.5396825396825397,0.3862433862433862,0.02331214803762588
2009-06-30,IFF,0.6904761904761905,0.36507936507936506,0.7883597883597884,0.29894179894179895,-0.015262729791337082
2009-06-30,INCY,0.03439153439153439,0.5621693121693122,0.0873015873015873,0.9603174603174603,0.4876563789523542
2009-06-30,INTC,0.4894179894179894,0.2751322751322751,0.746031746031746,0.7195767195767195,0.07025131183072014
2009-06-30,INTU,0.9232804232804233,0.3492063492063492,0.6957671957671958,0.24074074074074073,-0.039325499755552606
2009-06-30,IP,0.21957671957671956,0.2724867724867725,0.04497354497354497,0.8174603174603174,0.15033494352038618
2009-06-30,IRM,0.8968253968253969,0.2619047619047619,0.5608465608465608,0.7222222222222222,-0.07689070551990934
2009-06-30,ISRG,0.12698412698412698,0.1164021164021164,0.29894179894179895,0.42063492063492064,0.2960864766226176
2009-06-30,IT,0.4973544973544973,0.5978835978835979,0.43915343915343913,0.544973544973545,0.02768598536439154
2009-06-30,ITW,0.3439153439153439,0.026455026455026454,0.5264550264550265,0.23809523809523808,-0.006923874235856664
2009-06-30,IVZ,0.26455026455026454,0.03968253968253968,0.1402116402116402,0.7592592592592593,0.015414891609952741
2009-06-30,J,0.07936507936507936,0.6613756613756614,0.31216931216931215,0.15873015873015872,-0.11926282169748598
2009-06-30,JBHT,0.8888888888888888,0.6031746031746031,0.46296296296296297,0.2275132275132275,-0.1743522793786087
2009-06-30,JBL,0.36772486772486773,0.7883597883597884,0.16137566137566137,0.8624338624338624,0.1416100837133764
2009-06-30,JCI,0.3544973544973545,0.8121693121693122,0.5793650793650794,0.7936507936507936,0.0783030907199806
2009-06-30,JKHY,0.701058201058201,0.05026455026455026,0.8359788359788359,0.48148148148148145,-0.0581925487794
2009-06-30,JNJ,0.8386243386243386,0.3835978835978836,1.0,0.12169312169312169,-0.020883593141358292
2009-06-30,JPM,0.8783068783068783,0.8809523809523809,0.11904761904761904,0.2962962962962963,0.041871275301342104
2009-06-30,KEY,0.021164021164021163,0.30158730158730157,0.015873015873015872,0.9629629629629629,0.010162594964623961
2009-06-30,KIM,0.031746031746031744,0.955026455026455,0.05026455026455026,0.9232804232804233,-0.10790578683219415
2009-06-30,KLAC,0.30158730158730157,0.8412698412698413,0.35978835978835977,0.6111111111111112,0.16968429472635543
2009-06-30,KMB,0.8253968253968254,0.42328042328042326,0.9814814814814815,0.20634920634920634,0.021929138932702485
2009-06-30,KR,0.8015873015873016,0.7142857142857143,0.8597883597883598,0.8042328042328042,-0.12327663355078283
2009-06-30,L,0.2037037037037037,0.48412698412698413,0.28835978835978837,0.23544973544973544,0.0027295922945591022
2009-06-30,LEN,0.2619047619047619,0.4417989417989418,0.06084656084656084,0.8068783068783069,0.1340260603656222
2009-06-30,LH,0.7751322751322751,0.06613756613756613,0.9735449735449735,0.0291005291005291,-0.10174139318159797
2009-06-30,LHX,0.1349206349206349,0.8968253968253969,0.58994708994709,0.35978835978835977,0.011128959142370387
2009-06-30,LII,0.9470899470899471,0.3333333333333333,0.5,0.22486772486772486,-0.007558814244423451
2009-06-30,LIN,0.7037037037037037,0.6851851851851852,0.6481481481481481,0.037037037037037035,0.007151400237187022
2009-06-30,LKQ,0.455026455026455,0.16666666666666666,0.7724867724867724,0.8253968253968254,-0.0023131352041579345
2009-06-30,LMT,0.6957671957671958,0.7222222222222222,0.7592592592592593,0.047619047619047616,-0.16592201618967156
2009-06-30,LOW,0.7354497354497355,0.42592592592592593,0.5529100529100529,0.6005291005291006,0.06959141564028232
2009-06-30,LRCX,0.38095238095238093,0.6084656084656085,0.3412698412698413,0.9894179894179894,0.06326352168571286
2009-06-30,MAR,0.5529100529100529,0.7777777777777778,0.2804232804232804,0.4444444444444444,-0.11690523849903217
2009-06-30,MTB,0.3201058201058201,0.4894179894179894,0.12169312169312169,0.1746031746031746,0.052210555358152166
2009-06-30,DGX,0.9656084656084656,0.1693121693121693,0.8518518518518519,0.05555555555555555,-0.12324737312571471
2009-06-30,MAA,0.47883597883597884,0.49206349206349204,0.1455026455026455,0.3994708994708995,0.00665635053720165
2009-06-30,MAS,0.2857142857142857,0.873015873015873,0.08994708994708994,0.8492063492063492,0.37447120730866773
2009-06-30,MCD,0.9576719576719577,0.6534391534391535,0.9285714285714286,0.10317460317460317,-0.13515900346455673
2009-06-30,MCHP,0.3492063492063492,0.31746031746031744,0.656084656084656,0.8306878306878307,0.10134424836147365
2009-06-30,MCK,0.5502645502645502,0.20105820105820105,0.7671957671957672,0.082010582010582,0.06960897687286732
2009-06-30,MCO,0.6190476190476191,0.7328042328042328,0.26455026455026454,0.32275132275132273,-0.19194195733821712
2009-06-30,MDLZ,0.8068783068783069,0.6587301587301587,0.9391534391534392,0.6851851851851852,0.025498633660428316
2009-06-30,MDT,0.4708994708994709,0.4603174603174603,0.7063492063492064,0.2751322751322751,-0.0714212784566422
