Date,AAPL,ABT,ADI,AMGN,AXP,BA,BAC,BAX,BMY,C,CAT,CL,CLX,CSCO,EMR,ETN,FDX,GE,GILD,GIS,GLW,GS,HON,HPQ,IBM,INTC,ITW,JNJ,JPM,KO,LLY,MDT,MET,MKC,MMM,MS,MSFT,PEP,PFE,PG,PNC,QCOM,SYY,TXN,UNH,UPS,USB,WFC,WMT
2006-02-08,2.059856653213501,12.690948486328125,25.39238929748535,48.368553161621094,38.93255615234375,51.273902893066406,28.279693603515625,13.505088806152344,10.5855712890625,292.3475036621094,41.62538528442383,16.777894973754883,33.440921783447266,12.48514175415039,22.985132217407227,19.888139724731445,81.09447479248047,96.48522186279297,10.255345344543457,12.060437202453613,15.84305477142334,102.43926239013672,22.12106704711914,8.838570594787598,41.250823974609375,12.164380073547363,26.145126342773438,32.63461685180664,23.485410690307617,11.143786430358887,31.067279815673828,35.284095764160156,25.228219985961914,10.23814868927002,32.837974548339844,32.9150276184082,18.721139907836914,31.936859130859375,10.437376976013184,33.61970520019531,35.82094192504883,29.527395248413086,17.134483337402344,18.99611473083496,44.42890167236328,38.24589920043945,15.400177955627441,17.71488380432129,10.052444458007812
2006-02-09,1.9443061351776123,12.71810531616211,25.39858627319336,47.67038345336914,39.16144561767578,51.4525146484375,28.383302688598633,13.959856033325195,10.5157470703125,295.1189270019531,41.40761184692383,16.74053382873535,33.424442291259766,12.581681251525879,23.58281898498535,19.786771774291992,80.4239273071289,97.01570129394531,10.07400131225586,12.062984466552734,15.573637008666992,102.22884368896484,22.40453338623047,8.725357055664062,41.0466194152832,12.358589172363281,26.185163497924805,32.60676574707031,23.586233139038086,11.081624031066895,31.401952743530273,35.265018463134766,25.095600128173828,10.326379776000977,33.3559684753418,32.86667251586914,18.547218322753906,32.17662048339844,10.425501823425293,33.70449447631836,35.74269104003906,29.0181884765625,16.984039306640625,19.200180053710938,44.806922912597656,38.1889533996582,15.426222801208496,17.685998916625977,10.118865966796875
2006-02-10,2.014954090118408,12.814664840698242,24.37420082092285,47.965763092041016,39.131900787353516,51.8240852355957,28.44160270690918,13.821932792663574,10.427300453186035,296.2146301269531,41.58909606933594,16.821487426757812,33.43544387817383,12.716829299926758,23.80695343017578,19.944782257080078,80.58553314208984,98.07664489746094,10.206986427307129,12.129364013671875,15.415926933288574,102.19978332519531,22.46688461303711,8.7005033493042,41.521392822265625,12.529256820678711,26.274471282958984,32.517662048339844,23.675189971923828,11.12486743927002,31.33501434326172,35.48765563964844,25.656681060791016,10.427684783935547,33.58260726928711,32.3993034362793,18.568086624145508,32.29927444458008,10.164278030395508,33.749717712402344,36.10609436035156,29.33249855041504,17.006328582763672,19.11360740661621,45.208065032958984,38.7118034362793,15.60329532623291,17.83043098449707,10.129940032958984
2006-02-13,1.9371212720870972,12.92327880859375,24.430076599121094,47.75765609741211,39.14664840698242,51.52396774291992,28.299121856689453,13.710111618041992,10.664708137512207,294.40972900390625,41.51045608520508,16.843292236328125,33.12239456176758,12.581681251525879,23.850046157836914,19.870243072509766,81.69233703613281,97.98823547363281,10.220804214477539,12.165111541748047,15.540777206420898,101.3578872680664,22.71633529663086,8.764016151428223,41.06703186035156,12.435093879699707,26.483875274658203,32.57892990112305,23.586233139038086,11.011343955993652,31.09345245361328,35.621238708496094,25.371030807495117,10.352523803710938,33.721351623535156,32.13070297241211,18.35938262939453,32.115272521972656,10.124693870544434,33.60272979736328,37.2298469543457,28.88616943359375,16.995187759399414,18.84771156311035,45.20037078857422,38.841217041015625,15.592874526977539,17.80731201171875,10.076801300048828
2006-02-14,2.024832248687744,13.194840431213379,24.72187614440918,48.287994384765625,39.508453369140625,51.95268249511719,28.596994400024414,13.933760643005371,10.664708137512207,297.2457580566406,42.47834777832031,16.89311981201172,33.14986038208008,12.67821216583252,24.226484298706055,20.600666046142578,83.7765884399414,98.60713958740234,10.412506103515625,12.165111541748047,15.889052391052246,102.90380859375,22.96577262878418,8.97110652923584,41.39889144897461,12.576337814331055,26.96428108215332,32.88522720336914,23.781949996948242,11.173515319824219,31.16648292541504,36.20643615722656,25.99332046508789,10.398272514343262,34.086727142333984,32.27035903930664,18.54025650024414,32.3104248046875,10.093032836914062,33.82884979248047,37.44232940673828,29.923425674438477,16.9561710357666,18.897174835205078,45.863826751708984,39.30193328857422,15.717864990234375,18.096160888671875,10.284934997558594
2006-02-15,2.072129964828491,13.321574211120605,24.107248306274414,48.98617172241211,40.01050567626953,51.766910552978516,28.726533889770508,14.228241920471191,10.753156661987305,298.08355712890625,43.31315612792969,16.974075317382812,33.64961624145508,12.83266830444336,24.22503089904785,20.442649841308594,84.26131439208984,98.60713958740234,10.567943572998047,12.249360084533691,16.073043823242188,105.34251403808594,23.15285301208496,8.744688987731934,41.27634048461914,12.564566612243652,27.22603416442871,32.91306686401367,23.912429809570312,11.173515319824219,31.469837188720703,36.346378326416016,25.947418212890625,10.499577522277832,33.8231201171875,32.69475555419922,18.763629913330078,32.27138900756836,10.136571884155273,33.981502532958984,38.616424560546875,29.759990692138672,16.82801628112793,18.93427848815918,45.51665496826172,39.49867630004883,15.79078197479248,18.33879280090332,10.382359504699707
2006-02-16,2.1125431060791016,13.384937286376953,24.572872161865234,49.6574821472168,40.224639892578125,51.83837127685547,28.940214157104492,14.321429252624512,10.701948165893555,299.3081359863281,43.530921936035156,17.067495346069336,33.80889129638672,12.858412742614746,23.90727424621582,20.57680892944336,84.52793884277344,98.28294372558594,10.621482849121094,12.402542114257812,16.3950252532959,105.89412689208984,23.57238006591797,9.39356517791748,41.30699157714844,12.564566612243652,27.158275604248047,32.84624099731445,24.20895767211914,11.241094589233398,31.660839080810547,35.92018508911133,25.932113647460938,10.636825561523438,33.78610610961914,32.93113708496094,18.71476936340332,32.72859573364258,10.215730667114258,34.33198928833008,39.25376892089844,30.237735748291016,16.883745193481445,19.633033752441406,45.130924224853516,39.59231185913086,15.858487129211426,18.47165870666504,10.324790000915527
2006-02-17,2.1041605472564697,13.378901481628418,24.082422256469727,50.27510070800781,40.20248031616211,52.131309509277344,28.92078971862793,14.287888526916504,10.74384593963623,298.0191955566406,43.58538055419922,17.064382553100586,34.1603889465332,12.78118896484375,23.658836364746094,20.67519760131836,84.86727905273438,99.04911041259766,10.614574432373047,12.49444580078125,15.954769134521484,105.6328125,23.912527084350586,9.407373428344727,41.20486831665039,12.129072189331055,27.23527717590332,32.89636993408203,24.18523597717285,11.295145988464355,31.368722915649414,35.78662109375,25.595470428466797,10.751198768615723,34.11912536621094,32.66789627075195,18.637977600097656,32.85124969482422,10.219684600830078,34.48464584350586,38.70586395263672,30.36975860595703,16.727720260620117,19.46607208251953,44.74520492553711,39.67036437988281,15.86890697479248,18.37344741821289,10.207439422607422
2006-02-21,2.067939043045044,13.273290634155273,23.51743507385254,50.03341293334961,39.76686477661133,52.19561767578125,28.849567413330078,14.131326675415039,10.65074634552002,297.5679626464844,43.912025451660156,16.914915084838867,33.96266555786133,12.600983619689941,23.67328643798828,20.362154006958008,84.859130859375,98.31239318847656,10.358968734741211,12.47402286529541,15.65248966217041,104.11587524414062,23.481670379638672,8.976625442504883,41.09766387939453,12.134956359863281,27.038183212280273,32.93534469604492,24.137788772583008,11.311365127563477,31.177715301513672,35.347721099853516,25.462846755981445,10.751198768615723,33.85548400878906,32.64641189575195,18.526296615600586,32.80664825439453,10.14844036102295,34.416812896728516,38.6611328125,29.508514404296875,16.599552154541016,18.952835083007812,44.876338958740234,39.15008544921875,15.73869800567627,18.34456443786621,10.127730369567871
2006-02-22,2.1349947452545166,13.246138572692871,23.71674156188965,50.402671813964844,40.49042892456055,53.1530647277832,29.192768096923828,14.3475341796875,10.874188423156738,302.14404296875,44.19635009765625,16.99275779724121,33.74848556518555,12.658905029296875,24.100814819335938,20.827238082885742,85.9578857421875,99.13753509521484,10.685379981994629,12.458701133728027,16.40817642211914,105.62557983398438,23.827489852905273,9.095355987548828,41.5316276550293,11.858363151550293,27.15212059020996,32.87408447265625,24.558866500854492,11.373534202575684,31.514780044555664,34.53987503051758,26.51361083984375,10.734858512878418,33.96718215942383,33.081546783447266,18.651945114135742,32.895870208740234,10.366138458251953,35.016029357910156,39.78492736816406,30.09429359436035,16.510400772094727,19.18162727355957,45.933265686035156,39.47264862060547,16.03555679321289,18.59874725341797,10.070154190063477
2006-02-23,2.147866725921631,13.104321479797363,23.797710418701172,50.14082717895508,40.29108428955078,52.80295944213867,29.38057518005371,14.228241920471191,10.799705505371094,301.6285705566406,43.766845703125,17.017669677734375,33.375030517578125,12.691084861755371,24.0228328704834,20.973323822021484,86.22447204589844,98.75163269042969,10.583488464355469,12.540398597717285,16.165042877197266,104.48607635498047,23.614883422851562,8.937969207763672,40.944515228271484,11.940752983093262,26.748722076416016,32.629051208496094,24.380943298339844,11.360020637512207,31.419282913208008,34.52078628540039,26.120847702026367,10.881916046142578,34.27902603149414,32.68939208984375,18.610065460205078,33.26384353637695,10.346344947814941,34.7559928894043,39.53891372680664,29.55891990661621,16.705427169799805,18.464332580566406,45.863826751708984,39.160484313964844,16.10326385498047,18.59874725341797,10.118865966796875
2006-02-24,2.139185905456543,13.261222839355469,23.89112663269043,50.18111038208008,40.51259231567383,53.095909118652344,29.60723304748535,14.35498046875,10.692642211914062,301.9506530761719,43.97857666015625,17.008331298828125,33.80889129638672,12.774750709533691,23.918842315673828,21.104494094848633,86.57186889648438,98.395263671875,10.649118423461914,12.675712585449219,16.230751037597656,104.63119506835938,23.643381118774414,8.841325759887695,40.89345932006836,11.981945037841797,26.662494659423828,32.349037170410156,24.707128524780273,11.414074897766113,31.469837188720703,34.39357376098633,26.034137725830078,10.904786109924316,34.4000244140625,32.67865753173828,18.58911895751953,33.19694519042969,10.437376976013184,34.76728820800781,39.63953399658203,29.722665786743164,16.906023025512695,18.35301399230957,45.431800842285156,39.186492919921875,16.108470916748047,18.650747299194336,10.063512802124023
2006-02-27,2.1251158714294434,13.412095069885254,23.959638595581055,50.671173095703125,40.4166145324707,52.96730041503906,29.77559471130371,14.336350440979004,10.80435848236084,301.49945068359375,44.46253204345703,17.260562896728516,33.90224838256836,12.851977348327637,24.05750274658203,21.009096145629883,87.76751708984375,98.92973327636719,10.996255874633789,12.629755973815918,16.368743896484375,104.38441467285156,23.694677352905273,9.225132942199707,41.16404724121094,12.076107025146484,26.687124252319336,32.433021545410156,24.65968894958496,11.495152473449707,31.86866569519043,34.794307708740234,25.91681480407715,10.86557388305664,34.29765701293945,32.630279541015625,18.882301330566406,33.180198669433594,10.52841854095459,34.682498931884766,39.68425750732422,30.45330238342285,16.933881759643555,18.32828712463379,45.47037124633789,39.514278411865234,16.207429885864258,18.62763214111328,10.132157325744629
2006-02-28,2.050276517868042,13.330623626708984,23.75411605834961,50.671173095703125,39.78164291381836,51.93838882446289,29.691423416137695,14.10895824432373,10.753156661987305,298.85711669921875,44.20844268798828,16.964733123779297,33.4738883972168,13.025738716125488,23.63284683227539,20.77059555053711,86.6364974975586,97.5936279296875,10.754467010498047,12.573591232299805,16.040189743041992,102.54817962646484,23.341279983520508,9.059465408325195,40.96493148803711,12.123189926147461,26.43459701538086,32.28742599487305,24.398738861083984,11.343799591064453,31.245119094848633,34.317237854003906,25.564861297607422,10.728325843811035,34.25108337402344,32.05009841918945,18.75664520263672,32.957191467285156,10.366138458251953,33.87974166870117,39.33205032348633,29.703773498535156,16.766721725463867,18.458148956298828,44.92263412475586,38.869144439697266,16.098051071166992,18.543872833251953,10.043587684631348
2006-03-01,2.068537712097168,13.276315689086914,24.4143009185791,51.053829193115234,39.958831787109375,52.12417221069336,29.855104446411133,14.209609031677246,10.599541664123535,299.8882751464844,45.000911712646484,17.055036544799805,33.77043533325195,13.553462028503418,24.282812118530273,21.16710090637207,89.213623046875,97.26702880859375,10.5437650680542,12.514873504638672,17.354419708251953,103.89813232421875,23.52368927001953,9.401853561401367,40.791343688964844,12.240884780883789,27.19217300415039,32.293006896972656,24.68934440612793,11.435688018798828,31.39681053161621,34.2091064453125,25.340429306030273,10.718522071838379,34.28834915161133,32.30258560180664,18.94513511657715,33.03524398803711,10.393842697143555,33.981502532958984,39.645145416259766,30.251737594604492,16.69427490234375,19.89893341064453,45.07693862915039,39.186492919921875,16.17096710205078,18.68540382385254,9.997091293334961
2006-03-02,2.0838043689727783,13.107343673706055,24.233671188354492,51.335792541503906,39.70778274536133,52.01700210571289,29.560474395751953,14.1909761428833,10.590230941772461,296.7945251464844,44.970664978027344,16.974075317382812,33.781436920166016,13.437612533569336,24.089271545410156,21.003131866455078,88.38153076171875,97.53423309326172,10.585212707519531,12.55571174621582,17.25585174560547,104.51510620117188,23.643381118774414,9.440505981445312,40.8117561340332,12.058450698852539,27.269149780273438,32.3098030090332,24.707128524780273,11.327584266662598,31.318153381347656,34.22182846069336,25.534257888793945,10.708715438842773,33.99977111816406,32.11994171142578,18.826457977294922,33.051971435546875,10.314677238464355,33.6649284362793,39.488582611083984,30.12578010559082,16.49925422668457,20.00404167175293,44.421180725097656,38.99402618408203,15.98868465423584,18.43988609313965,9.97715950012207
